0.09428596968089022, 0.017414552499768407
0.10024692984325817, 0.018542448648196333
0.1065847546248012, 0.019736881131103154
0.11332327021078425, 0.02090636248858041
0.12048780912873804, 0.0221091120132971
0.1281053054826306, 0.023286910412584197
0.13620439620794675, 0.02448134289549103
0.14481552872832973, 0.025650824252968274
0.15397107541850488, 0.02683693969406524
0.16370545530379424, 0.028018064910076287
0.1740552634537338, 0.029192536492639462
0.18505940855623104, 0.030420237142785744
0.1967592591894547, 0.03193071721446744
0.20919879934134533, 0.033524367704247784
0.2224247937614008, 0.035093067068598535
0.23648696376635486, 0.03667840051656901
0.2514381741606657, 0.03826373396453949
0.26733463197451635, 0.039865701496129696
0.28423609776645564, 0.04148430311133963
0.30220611028504335, 0.04328587964636659
0.32131222533408266, 0.04508745618139355
0.3416262697394241, 0.046897349758230386
0.36322461137209033, 0.048698926293257346
0.38618844624284154, 0.05054208803733363
0.4106041037474698, 0.052518322450367756
0.4365633712103524, 0.05443633757073282
0.46416383894634267, 0.056370986774717614
0.493509267138208, 0.058355538229561604
0.5247099759088418, 0.06024028518268722
0.5578832600546758, 0.06224147072115093
0.5931538299994205, 0.06421770513418507
0.6306542806258423, 0.0660941350455008
0.6705255897480881, 0.0680287842494856
0.7129176480984916, 0.06991907589715113
0.7579898228212752, 0.07178940664447296
0.8059115565915304, 0.07350504041413132
0.8568630046117737, 0.07525172447321318
0.9110357118807845, 0.07683705792118366
0.968633333280828, 0.07831426982562589
1.0298723991903238, 0.0797748476464484
1.094983129500181, 0.08107740167288348
1.1642102990939887, 0.08223690258018887
1.2378141580457025, 0.08324170650983079
1.3160714099941964, 0.08407850619491344
1.3992762523727424, 0.08465747758389028
1.4877414824040147, 0.08511169334571915
1.5817996730184558, 0.08531639785325207
1.6818044231167173, 0.0852383229392496
1.7881316868763535, 0.08491073677095118
1.9011811871001192, 0.08431700526473708
2.021377917919171, 0.08341554321155799
2.1491737425003623, 0.08219803356960403
2.2850490917640025, 0.08068942746430482
2.4295147704981845, 0.07883982264480115
2.575925927455981, 0.07683279412126848
2.715981657933223, 0.07474416500665668
2.8477373441187943, 0.07271504777700646
2.9692903290399615, 0.0707057978663575
3.0874164580199532, 0.06874859489040511
3.2102419531115487, 0.06666069554315485
3.3379537673795863, 0.06450744801025567
3.4610883542088957, 0.06240842568490803
3.578778937785489, 0.0603984809327914
3.7004714629611044, 0.05829704872076624
3.826302011451672, 0.05613462486880208
3.945401910314431, 0.054170192232817146
4.068208988032034, 0.0520837763169542
4.194838636600563, 0.05004005454904855
4.309940903554324, 0.04799559933737149
4.472490745020127, 0.045580793623431856
4.611704323509826, 0.04347912979758416
4.755251151980531, 0.04137746597173645
4.930668766086189, 0.039132499365106196
